trade_date,ticker,side,setup,impulse_type,signal_time_ist,entry_time_ist,entry_price,sl_price,target_price,exit_time_ist,exit_price,outcome,pnl_pct,pnl_pct_gross,adx_signal,rsi_signal,stochk_signal,avwap_dist_atr_signal,ema20_gap_atr_signal,atr_pct_signal,quality_score,position_size_rs,leverage,notional_rs,pnl_rs_gross,pnl_rs,pnl_pct_on_margin,pnl_pct_gross_on_margin
2025-10-27,KICL,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-27 09:30:00+05:30,2025-10-27 10:15:00+05:30,6266.152882324219,6219.156735706788,6360.1451755590815,2025-10-27 10:50:00+05:30,6219.156735706788,SL,-0.8789605197400945,-0.7499999999999881,29.36677360534668,86.77340698242188,79.60709381103516,1.8778414390188505,4.648787063905246,0.005425317646182038,8.009569886369668,50000,5.0,250000.0,-1874.9999999999702,-2197.4012993502365,-4.394802598700473,-3.74999999999994
2025-10-27,KIRIINDUS,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-10-27 09:45:00+05:30,2025-10-27 09:50:00+05:30,577.9655455810547,573.6308039891968,586.6350287647705,2025-10-27 09:55:00+05:30,583.0455878295899,BE,0.7478753374906081,0.8789524371090269,26.69576072692871,77.84809875488281,92.869873046875,1.7758903469916807,2.413663374016251,0.004097702375755401,6.056199402468252,50000,5.0,250000.0,2197.381092772567,1869.68834372652,3.7393766874530403,4.394762185545134
2025-10-27,LALPATHLAB,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-27 09:35:00+05:30,2025-10-27 09:55:00+05:30,1575.315,1563.5001375000002,1598.9447249999998,2025-10-27 10:00:00+05:30,1593.0066486816406,BE,0.9916603965053222,1.1230546704399165,54.16007614135742,85.88235473632812,80.554443359375,1.9886127916248781,4.5845328534126795,0.006768588529158562,9.485347283314763,50000,5.0,250000.0,2807.636676099791,2479.1509912633055,4.958301982526611,5.615273352199583
2025-10-27,SFL,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-10-27 09:45:00+05:30,2025-10-27 09:50:00+05:30,680.9861455810546,675.8787494891968,691.2009377647704,2025-10-27 14:25:00+05:30,684.6399121704102,BE,0.4059083308841294,0.5365405174635305,40.88825225830078,70.8185043334961,53.18733596801758,1.7789308637240098,1.780476421425616,0.004196435378885932,6.403336454859305,50000,5.0,250000.0,1341.351293658826,1014.7708272103235,2.029541654420647,2.682702587317652
2025-10-28,CHENNPETRO,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-28 11:25:00+05:30,2025-10-28 13:00:00+05:30,819.8639522094727,813.7149725679017,832.1619114926148,2025-10-28 13:05:00+05:30,826.0145,BE,0.6192814756581393,0.7501912694114709,29.422138214111328,89.53341674804688,92.9223403930664,2.7271289334196887,4.858240733884165,0.005323479839628947,9.942783324056661,50000,5.0,250000.0,1875.4781735286772,1548.203689145348,3.0964073782906962,3.750956347057354
2025-10-28,GOKULAGRO,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-28 11:30:00+05:30,2025-10-28 13:00:00+05:30,170.35000305175782,169.07237802886965,172.90525309753417,2025-10-28 13:25:00+05:30,171.08520608520507,BE,0.30108799891815036,0.43158380996557444,26.720203399658203,73.0,87.16458892822266,1.8856372059345905,3.521728141222474,0.0029293142845868,6.97540526251648,50000,5.0,250000.0,1078.959524913936,752.7199972953758,1.5054399945907517,2.157919049827872
2025-10-28,ORIENTELEC,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-28 09:30:00+05:30,2025-10-28 09:55:00+05:30,210.7499969482422,209.1693719711304,213.91124690246582,2025-10-28 11:40:00+05:30,211.66310304260253,BE,0.3027670614023882,0.43326505697866213,29.850730895996094,86.66666412353516,54.20289993286133,1.0139502411988184,4.990223485830827,0.0021649134697087303,7.8566161453639864,50000,5.0,250000.0,1083.1626424466554,756.9176535059704,1.5138353070119408,2.1663252848933108
2025-10-28,RPGLIFE,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-10-28 09:50:00+05:30,2025-10-28 09:55:00+05:30,2410.482,2392.403385,2446.6392299999998,2025-10-28 10:00:00+05:30,2421.0151486816408,BE,0.3064699036029,0.4369727167280567,28.176488876342773,67.96116638183594,92.65214538574219,1.7173508179778634,2.1616606274799,0.005151155875431551,5.897211251135481,50000,5.0,250000.0,1092.4317918201418,766.1747590072499,1.5323495180145,2.1848635836402837
2025-10-28,SIYSIL,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-28 11:20:00+05:30,2025-10-28 13:00:00+05:30,753.3006544189453,747.6508995108032,764.6001642352294,2025-10-28 13:15:00+05:30,757.72,BE,0.4559669280479202,0.5866642429062456,53.89616775512695,79.81981658935547,84.75603485107422,2.382337386276742,4.184825133037054,0.0036521375269055554,9.214383170645327,50000,5.0,250000.0,1466.660607265614,1139.9173201198005,2.279834640239601,2.933321214531228
2025-10-28,SPARC,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-10-28 09:30:00+05:30,2025-10-28 09:35:00+05:30,138.27999572753907,137.24289575958252,140.35419566345215,2025-10-28 09:40:00+05:30,142.83021452331542,BE,3.1563728991854743,3.2905835524770333,42.81571578979492,80.64046478271484,82.9232177734375,2.110231550022672,4.435552641852762,0.006076164499891261,8.680634219114886,50000,5.0,250000.0,8226.458881192582,7890.932247963686,15.781864495927373,16.452917762385162
2025-10-29,ADANIGREEN,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-29 09:35:00+05:30,2025-10-29 10:05:00+05:30,1045.0090088378906,1037.1714412716065,1060.684143970459,2025-10-29 10:10:00+05:30,1050.2398243408204,BE,0.3699667671109084,0.5005521922482502,34.77790451049805,88.60465240478516,87.09614562988281,2.472162944975939,4.358157572012213,0.004924441695311447,9.224383798612147,50000,5.0,250000.0,1251.3804806206256,924.9169177772711,1.8498338355545423,2.5027609612412514
2025-10-29,BAJAJHIND,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-10-29 10:45:00+05:30,2025-10-29 10:50:00+05:30,22.61999969482422,22.45034969711304,22.95929969024658,2025-10-29 10:55:00+05:30,22.881150760650634,BE,1.0230788606326253,1.1545140112719345,40.4777946472168,77.64705657958984,86.24561309814453,2.9567732183649245,3.1536607191743062,0.004911902487524384,8.724972758178136,50000,5.0,250000.0,2886.2850281798364,2557.697151581563,5.115394303163126,5.772570056359673
2025-10-29,BALMLAWRIE,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-29 10:05:00+05:30,2025-10-29 10:25:00+05:30,204.9499938964844,203.41286894226076,208.02424380493164,2025-10-29 11:10:00+05:30,203.41286894226076,SL,-0.8789605197401011,-0.7499999999999979,32.24546813964844,76.88787078857422,92.77999877929688,2.243827978785715,3.6106462265384525,0.005246956676695472,7.755165426379088,50000,5.0,250000.0,-1874.9999999999948,-2197.401299350253,-4.3948025987005055,-3.7499999999999893
2025-10-29,CONFIPET,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-29 11:05:00+05:30,2025-10-29 13:00:00+05:30,41.98000030517578,41.665150302886964,42.609700309753414,2025-10-29 13:15:00+05:30,42.27280152130127,BE,0.5666365793419795,0.6974778799355795,40.62672424316406,67.19999694824219,90.47618865966797,4.808152570602873,2.6741883684919876,0.003307193824009904,10.114225942602975,50000,5.0,250000.0,1743.6946998389487,1416.5914483549489,2.8331828967098978,3.4873893996778973
2025-10-29,GNA,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-29 10:55:00+05:30,2025-10-29 13:15:00+05:30,317.26345220947263,314.8839763179016,322.02240399261467,2025-10-29 14:30:00+05:30,317.20001220703125,EOD,-0.14990505147343688,-0.019996000799832436,25.166656494140625,71.12970733642578,78.32491302490234,4.093128539147164,4.9214808884072765,0.0032799406512553624,11.157790276061792,50000,5.0,250000.0,-49.99000199958109,-374.7626286835922,-0.7495252573671843,-0.09998000399916217
2025-10-29,HAVELLS,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-29 10:25:00+05:30,2025-10-29 10:45:00+05:30,1505.301,1494.0112425,1527.8805149999998,2025-10-29 14:30:00+05:30,1508.300048828125,EOD,0.0690385955850631,0.19923250088354885,37.124629974365234,80.6282730102539,85.13257598876953,2.3350389193147953,2.8174890676522746,0.002752738276692054,7.1475539179929335,50000,5.0,250000.0,498.0812522088721,172.59648896265776,0.34519297792531556,0.9961625044177443
2025-10-29,HINDPETRO,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-10-29 09:30:00+05:30,2025-10-29 09:35:00+05:30,456.0912,452.670516,462.93256799999995,2025-10-29 09:40:00+05:30,458.7197060852051,BE,0.4456276477366612,0.5763115107691313,26.221038818359375,85.0,88.37064361572266,1.7530887395218104,2.570785468582645,0.0029063392529559175,6.180868309557914,50000,5.0,250000.0,1440.7787769228285,1114.069119341653,2.228138238683306,2.8815575538456573
2025-10-29,MRPL,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-29 09:30:00+05:30,2025-10-29 10:00:00+05:30,157.4499938964844,156.26911894226077,159.81174380493164,2025-10-29 10:05:00+05:30,162.00253547668456,BE,2.757728613161288,2.891420613959021,30.712697982788086,81.3432846069336,77.51687622070312,2.782521403565738,3.1878176495981982,0.005389539369391119,8.089277820314868,50000,5.0,250000.0,7228.551534897553,6894.32153290322,13.788643065806442,14.457103069795107
2025-10-29,NMDC,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-29 09:30:00+05:30,2025-10-29 10:05:00+05:30,76.43999938964843,75.86669939422607,77.58659938049315,2025-10-29 10:10:00+05:30,76.66930152130126,BE,0.16965181953366992,0.2999766267448217,32.045989990234375,87.5,89.03803253173828,1.4807684184317278,4.975622996025396,0.002794294784582151,8.53450660428507,50000,5.0,250000.0,749.9415668620542,424.1295488341748,0.8482590976683496,1.4998831337241083
2025-10-29,VBL,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-29 10:05:00+05:30,2025-10-29 13:00:00+05:30,468.49367389526367,464.97997134104924,475.5210790036926,2025-10-29 13:05:00+05:30,493.46516217041017,BE,5.193304736452794,5.3301655212379915,46.70613479614258,91.52046966552734,94.92903900146484,2.5494552508208113,3.513035486508567,0.005009176899585275,8.973195405523859,50000,5.0,250000.0,13325.413803094978,12983.261841131987,25.966523682263976,26.65082760618996
2025-10-30,ASALCBR,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-30 10:05:00+05:30,2025-10-30 13:20:00+05:30,1164.1328044189454,1155.4018083858034,1181.5947964852294,2025-10-30 13:25:00+05:30,1188.424,BE,1.953988100349408,2.086634401921099,39.06328582763672,85.71978759765625,88.21675872802734,4.5723926273045015,3.761229132923706,0.013160770887253813,11.196631284055538,50000,5.0,250000.0,5216.586004802748,4884.97025087352,9.76994050174704,10.433172009605496
2025-10-30,JKPAPER,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-30 10:40:00+05:30,2025-10-30 13:00:00+05:30,399.5799,396.58305075000004,405.57359849999995,2025-10-30 13:20:00+05:30,401.64145608520505,BE,0.3853254702682921,0.5159308777055704,25.763248443603516,67.61363983154297,61.87619400024414,0.8225075680508603,2.328041136490019,0.00319173733041715,4.5493982744223835,50000,5.0,250000.0,1289.827194263926,963.3136756707303,1.9266273513414607,2.579654388527852
2025-10-30,RGL,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-30 13:20:00+05:30,2025-10-30 13:50:00+05:30,138.5799987792969,137.54064878845216,140.65869876098634,2025-10-30 14:00:00+05:30,139.28089695739746,BE,0.3751793216735112,0.5057715285571812,26.188676834106445,82.96146392822266,82.69290161132812,2.9482213282084357,4.038137366903669,0.004395049345610074,9.205243697211925,50000,5.0,250000.0,1264.4288213929528,937.948304183778,1.875896608367556,2.5288576427859057
2025-10-30,SKIPPER,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-30 10:50:00+05:30,2025-10-30 11:20:00+05:30,526.8053522094726,522.8543120679016,534.7074324926147,2025-10-30 13:25:00+05:30,522.8543120679016,SL,-0.8789605197401293,-0.7500000000000049,32.089630126953125,52.15946960449219,58.32140350341797,1.7194989672746919,2.071171938339696,0.003166147783680223,5.715737922729512,50000,5.0,250000.0,-1875.0000000000123,-2197.4012993503234,-4.394802598700647,-3.750000000000025
2025-10-30,VENKEYS,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-30 10:00:00+05:30,2025-10-30 10:20:00+05:30,1515.303,1503.9382275000003,1538.032545,2025-10-30 10:25:00+05:30,1532.1896486816406,BE,0.9830243564431298,1.1144073945369677,26.878557205200195,70.69351196289062,86.82852935791016,2.82747906144525,3.725908541133691,0.003740947736873564,8.302395478003557,50000,5.0,250000.0,2786.0184863424192,2457.5608911078243,4.915121782215649,5.572036972684838
2025-10-31,ARKADE,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-10-31 10:10:00+05:30,2025-10-31 10:15:00+05:30,172.55,171.25587500000003,175.13825,2025-10-31 10:20:00+05:30,175.1529526977539,BE,1.3766257037205516,1.5085208332389985,29.993087768554688,65.37102508544922,51.009029388427734,1.5863016454311207,1.839449102373748,0.004179485753488941,5.001659037178062,50000,5.0,250000.0,3771.3020830974965,3441.564259301379,6.883128518602757,7.542604166194993
2025-10-31,EICHERMOT,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-31 09:30:00+05:30,2025-10-31 09:50:00+05:30,7046.409,6993.5609325,7152.105134999999,2025-10-31 12:05:00+05:30,7075.709,BE,0.2853393155633606,0.4158146369306719,25.084796905517578,86.875,87.71147155761719,2.778519221996508,5.637498518632323,0.002369740782263072,10.68367447224405,50000,5.0,250000.0,1039.5365923266797,713.3482889084016,1.4266965778168033,2.0790731846533594
2025-10-31,EPL,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-31 10:55:00+05:30,2025-10-31 11:20:00+05:30,203.3299987792969,201.80502378845216,206.3799487609863,2025-10-31 11:35:00+05:30,204.69406756591798,BE,0.5400577829289902,0.6708645034231808,42.40240478515625,64.52381134033203,51.889801025390625,1.69969224428529,1.9817489630092806,0.0023578772417797,6.238801836206023,50000,5.0,250000.0,1677.1612585579521,1350.1444573224753,2.700288914644951,3.354322517115904
2025-10-31,THANGAMAYL,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-31 11:30:00+05:30,2025-10-31 13:00:00+05:30,2168.533717675781,2152.269714793213,2201.061723440918,2025-10-31 13:05:00+05:30,2206.6601486816407,BE,1.6259468846375462,1.75816639119281,51.88522720336914,90.90908813476562,88.61759185791016,0.7302978937732385,3.0961315942120384,0.005671303397615273,6.500166892184627,50000,5.0,250000.0,4395.415977982025,4064.8672115938657,8.129734423187731,8.79083195596405
2025-10-31,TI,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-10-31 10:20:00+05:30,2025-10-31 10:25:00+05:30,526.1052,522.159411,533.996778,2025-10-31 10:30:00+05:30,538.0809121704101,BE,2.143403365409186,2.276296103975048,33.32091522216797,77.45098114013672,83.25186157226562,2.41005345365957,1.6807818272447448,0.007203395801372846,6.1739863591169675,50000,5.0,250000.0,5690.74025993762,5358.508413522965,10.71701682704593,11.38148051987524
2025-10-31,WINDMACHIN,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-31 09:35:00+05:30,2025-10-31 10:25:00+05:30,288.0576,285.897168,292.37846399999995,2025-10-31 10:50:00+05:30,285.897168,SL,-0.8789605197401131,-0.7499999999999853,25.748817443847656,73.75886535644531,80.28758239746094,2.3192896132362857,4.367207393922975,0.004586124215624531,8.3309738910854,50000,5.0,250000.0,-1874.9999999999634,-2197.401299350283,-4.394802598700566,-3.749999999999927
2025-11-03,ANANTRAJ,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-11-03 13:10:00+05:30,2025-11-03 13:50:00+05:30,647.9295477905273,643.0700761820983,657.6484910073851,2025-11-03 13:55:00+05:30,650.6421756591797,BE,0.2881819100122879,0.41866092971104046,26.11951446533203,75.71428680419922,75.8525619506836,4.614056685007948,1.8316191246264495,0.0026845786855445655,8.712613913751714,50000,5.0,250000.0,1046.652324277601,720.4547750307197,1.4409095500614395,2.0933046485552023
2025-11-03,APOLLOPIPE,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-11-03 13:45:00+05:30,2025-11-03 14:05:00+05:30,309.6619261047363,307.3394616589508,314.3068549963073,2025-11-03 14:10:00+05:30,310.8645878295898,BE,0.2579392732338974,0.38837894602732825,39.2434196472168,83.15217590332031,80.13237762451172,3.99978523623411,3.696936319387832,0.003664787616072333,10.471377032350574,50000,5.0,250000.0,970.9473650683207,644.8481830847436,1.2896963661694871,1.9418947301366414
2025-11-03,GHCLTEXTIL,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-11-03 10:00:00+05:30,2025-11-03 13:00:00+05:30,79.92999725341797,79.33052227401734,81.12894721221923,2025-11-03 13:05:00+05:30,80.40805152130127,BE,0.4673790227155167,0.5980911851749952,28.37640380859375,79.939208984375,69.90740966796875,4.177240342441799,2.6139695378238543,0.006013605329725478,9.080497341970492,50000,5.0,250000.0,1495.2279629374877,1168.4475567887916,2.3368951135775835,2.9904559258749757
2025-11-03,GLAND,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-11-03 09:30:00+05:30,2025-11-03 09:50:00+05:30,1964.3928,1949.6598540000002,1993.8586919999998,2025-11-03 09:55:00+05:30,1979.045,BE,0.614985314361888,0.745889518633951,33.68119812011719,66.05042266845703,71.08235168457031,1.2034454680896902,3.6536902228467243,0.003966228686445205,6.370577798334617,50000,5.0,250000.0,1864.7237965848774,1537.4632859047201,3.0749265718094403,3.7294475931697546
2025-11-03,GRAVITA,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-11-03 10:40:00+05:30,2025-11-03 11:00:00+05:30,1804.9608955810547,1791.423688864197,1832.0353090147703,2025-11-03 11:05:00+05:30,1815.537,BE,0.455250074855269,0.5859464570583196,40.1501579284668,72.65100860595703,75.75179290771484,2.7615365865264634,4.732592330440927,0.007018598777008913,9.813324598018482,50000,5.0,250000.0,1464.866142645799,1138.1251871381726,2.276250374276345,2.9297322852915983
2025-11-03,IKIO,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-11-03 11:20:00+05:30,2025-11-03 13:40:00+05:30,212.10000305175782,210.50925302886964,215.28150309753417,2025-11-03 14:30:00+05:30,212.16000366210938,EOD,-0.10168295908590329,0.0282888304989366,35.03871536254883,68.958740234375,59.53609085083008,3.0894426740097685,3.828749165775493,0.002661097323422784,9.40508113652489,50000,5.0,250000.0,70.7220762473415,-254.2073977147582,-0.5084147954295164,0.141444152494683
2025-11-03,LICI,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-11-03 13:20:00+05:30,2025-11-03 13:50:00+05:30,914.6829,907.82277825,928.4031434999999,2025-11-03 14:00:00+05:30,920.231,BE,0.47583676826411503,0.6065599345959104,37.35064697265625,78.53260803222656,83.11016082763672,4.504314583708965,3.2198011273800966,0.002442570427198685,10.05273593165171,50000,5.0,250000.0,1516.399836489776,1189.5919206602875,2.379183841320575,3.032799672979552
2025-11-03,NEOGEN,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-11-03 11:05:00+05:30,2025-11-03 13:15:00+05:30,1479.2958,1468.2010815,1501.4852369999999,2025-11-03 14:30:00+05:30,1480.699951171875,EOD,-0.035138123874009795,0.09492024325864379,29.65653419494629,88.319091796875,81.50114440917969,5.0324132737728196,2.9258261929700295,0.0032165866255477226,10.58789962582333,50000,5.0,250000.0,237.30060814660948,-87.84530968502449,-0.17569061937004898,0.47460121629321894
2025-11-03,NSLNISP,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-11-03 13:00:00+05:30,2025-11-03 13:25:00+05:30,45.25000076293945,44.91062575721741,45.92875077438354,2025-11-03 13:50:00+05:30,45.503079391479496,BE,0.42862803156122237,0.5592897773989015,58.238037109375,69.0721664428711,87.83055114746094,5.636675700050504,3.3553095273252564,0.002552719290426922,12.379131875006747,50000,5.0,250000.0,1398.2244434972536,1071.570078903056,2.143140157806112,2.796448886994507
2025-11-03,SAKSOFT,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-11-03 13:45:00+05:30,2025-11-03 14:05:00+05:30,199.1699951171875,197.67622015380863,202.1575450439453,2025-11-03 14:15:00+05:30,200.397,BE,0.48532359264119046,0.6160591017188787,34.245052337646484,72.6269302368164,71.37931060791016,4.590664276275445,2.8277707217518673,0.003158650506081893,9.859833594185934,50000,5.0,250000.0,1540.1477542971968,1213.3089816029762,2.4266179632059526,3.0802955085943937
2025-11-06,AJMERA,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-11-06 13:00:00+05:30,2025-11-06 13:20:00+05:30,214.90000610351564,213.2882560577393,218.12350619506836,2025-11-06 13:35:00+05:30,213.2882560577393,SL,-0.8789605197401067,-0.7499999999999906,35.12508010864258,60.15625,61.44596481323242,4.386542207372563,2.356440209568356,0.003911364652855556,9.230180947605277,50000,5.0,250000.0,-1874.9999999999766,-2197.4012993502665,-4.394802598700533,-3.7499999999999534
2025-11-07,ADANIENT,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-11-07 11:25:00+05:30,2025-11-07 13:15:00+05:30,2307.0614176757813,2289.758457043213,2341.667338940918,2025-11-07 13:30:00+05:30,2318.4237026367186,BE,0.3619253612336637,0.4925003241736036,27.54195785522461,77.28658294677734,83.63712310791016,6.06831968738495,3.303047710090834,0.0035086086078523686,11.884568353603552,50000,5.0,250000.0,1231.250810434009,904.8134030841592,1.8096268061683185,2.462501620868018
2025-11-07,APOLLOTYRE,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-11-07 13:05:00+05:30,2025-11-07 13:50:00+05:30,514.8029522094727,510.94193006790164,522.5249964926147,2025-11-07 14:30:00+05:30,516.5,EOD,0.19928660924448294,0.3296499725271212,28.731433868408203,84.28571319580078,93.56363677978516,6.141276786388056,5.221019911530712,0.002371909812965795,14.007799488905864,50000,5.0,250000.0,824.124931317803,498.2165231112073,0.9964330462224147,1.648249862635606
2025-11-07,SYRMA,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-11-07 13:45:00+05:30,2025-11-07 14:10:00+05:30,802.3604522094727,796.3427488179017,814.3958589926146,2025-11-07 14:30:00+05:30,805.5499877929688,EOD,0.2670674930804125,0.3975190420605859,38.15177536010742,83.36380004882812,89.93446350097656,5.992123634715913,4.323805087820628,0.003954368422293102,13.11347243679841,50000,5.0,250000.0,993.7976051514648,667.6687327010312,1.3353374654020624,1.9875952103029295
2025-11-10,CARTRADE,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-11-10 11:00:00+05:30,2025-11-10 11:20:00+05:30,3007.9015088378906,2985.3422475216066,3053.0200314704584,2025-11-10 11:45:00+05:30,3039.853,BE,0.9309366379459644,1.0622519077911574,33.91958236694336,76.62601470947266,57.39448928833008,2.1118734441620823,3.141124702248669,0.00459818174124535,6.920123816424294,50000,5.0,250000.0,2655.629769477893,2327.341594864911,4.6546831897298215,5.311259538955786
2025-11-10,HUDCO,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-11-10 11:25:00+05:30,2025-11-10 13:40:00+05:30,235.55,233.78337500000004,239.08325,2025-11-10 14:30:00+05:30,236.1300048828125,EOD,0.11597931830360053,0.2462342953990612,25.94603729248047,61.011417388916016,86.67927551269531,4.196391101879917,2.94734581209737,0.003020808036052853,9.17039274317403,50000,5.0,250000.0,615.585738497653,289.9482957590013,0.5798965915180027,1.231171476995306
2025-11-10,LATENTVIEW,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-11-10 11:20:00+05:30,2025-11-10 13:10:00+05:30,461.79235220947265,458.32890956790163,468.7192374926147,2025-11-10 13:30:00+05:30,464.4524560852051,BE,0.4453554538542211,0.5760389627513337,41.78070831298828,91.88191986083984,94.49005126953125,4.9670396011226,3.9640710389038505,0.003881300217983189,11.821678107353014,50000,5.0,250000.0,1440.0974068783341,1113.3886346355528,2.2267772692711056,2.880194813756668
2025-11-11,ADANIENSOL,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-11-11 13:30:00+05:30,2025-11-11 13:55:00+05:30,984.3468544189453,976.9642530108033,999.1120572352294,2025-11-11 14:30:00+05:30,985.25,EOD,-0.038303502957199864,0.09175074588802289,35.27992630004883,80.42959594726562,92.0265121459961,5.167246725350534,3.205043539913873,0.0025423727833924687,10.927353125252129,50000,5.0,250000.0,229.37686472005723,-95.75875739299967,-0.19151751478599935,0.4587537294401144
2025-11-11,GOKULAGRO,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-11-11 09:45:00+05:30,2025-11-11 10:10:00+05:30,178.40000610351564,177.06200605773927,181.07600619506835,2025-11-11 10:15:00+05:30,179.46,BE,0.4634598984874911,0.594166962006333,41.44589614868164,80.91010284423828,71.69906616210938,2.178942685286616,4.042246118593904,0.006216946016219095,8.953045939484687,50000,5.0,250000.0,1485.4174050158324,1158.6497462187278,2.317299492437456,2.970834810031665
2025-11-11,GPPL,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-11-11 10:00:00+05:30,2025-11-11 10:20:00+05:30,174.7499969482422,173.43937197113038,177.37124690246583,2025-11-11 10:25:00+05:30,175.472,BE,0.28269153658654883,0.41316341308529686,26.162517547607422,67.54386138916016,64.23999786376953,2.4610068962409994,2.355357472951639,0.00460855938021343,7.095392508245042,50000,5.0,250000.0,1032.908532713242,706.728841466372,1.413457682932744,2.065817065426484
2025-11-11,HEG,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-11-11 09:30:00+05:30,2025-11-11 09:50:00+05:30,553.86075,549.7067943750001,562.16866125,2025-11-11 09:55:00+05:30,555.8275,BE,0.22470185101964216,0.3550982805696077,44.772621154785156,79.89418029785156,58.00091552734375,1.2708884241344396,2.386140330120697,0.010781176556917696,5.857943674571557,50000,5.0,250000.0,887.7457014240192,561.7546275491054,1.1235092550982106,1.7754914028480384
2025-11-11,POLYMED,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-11-11 10:00:00+05:30,2025-11-11 10:25:00+05:30,2003.7007088378907,1988.6729535216066,2033.756219470459,2025-11-11 10:45:00+05:30,2011.946,BE,0.2810334122564507,0.41150313146773865,48.66520690917969,86.93181610107422,93.6004638671875,1.165767471527315,4.000129834727823,0.01121100246530203,7.741961845333787,50000,5.0,250000.0,1028.7578286693465,702.5835306411267,1.4051670612822535,2.057515657338693
