trade_date,ticker,setup,impulse_type,signal_time_ist,entry_time_ist,entry_price,sl_price,target_price,exit_time_ist,exit_price,outcome,pnl_pct,quality_score,adx_signal,rsi_signal,stochk_signal,avwap_dist_atr_signal,ema20_gap_atr_signal,atr_pct_signal
2025-12-03,MUTHOOTFIN,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-03 10:00:00+05:30,2025-12-03 10:15:00+05:30,3730.5537400000003,3767.8592774000003,3693.2482026000002,2025-12-03 11:45:00+05:30,3730.9267953740004,BE,-0.01000000000000428,0.5048245553499664,26.75262226762541,20.211742059400407,3.7420400147540858,1.391629836203345,3.21755748006778,0.0038133760911077384
2025-12-03,PFC,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-03 10:00:00+05:30,2025-12-03 10:15:00+05:30,355.4289,358.983189,351.874611,2025-12-03 11:30:00+05:30,351.874611,TARGET,0.9999999999999951,0.4883080154745189,26.033039931590523,20.388349511791958,4.9960389473976505,1.3589280942894917,3.4136188519702797,0.0036341732757755405
2025-12-03,BANDHANBNK,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-03 10:00:00+05:30,2025-12-03 10:15:00+05:30,148.1,149.581,146.619,2025-12-03 11:00:00+05:30,146.619,TARGET,0.9999999999999963,0.4537087285413915,26.014947126289712,18.225419658150003,10.406850196560242,1.1627686951259764,3.0075641363473697,0.004039674514901998
2025-12-03,PLATIND,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-03 10:15:00+05:30,2025-12-03 10:30:00+05:30,265.19695,267.8489195,262.5449805,2025-12-03 10:45:00+05:30,262.5449805,TARGET,1.0000000000000027,0.4453495801901922,27.19627088828332,48.52459015947974,18.253968253968456,1.3648237498519489,0.7712272128370281,0.008778780126565225
2025-12-04,TEGA,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-04 13:00:00+05:30,2025-12-04 13:15:00+05:30,1906.71858,1925.7857658,1887.6513942,2025-12-04 14:30:00+05:30,1906.909251858,BE,-0.010000000000004564,0.5987460551959949,25.916403679732994,26.928895612137637,5.36921423810903,2.051745416166007,2.113371439388425,0.004205205017786964
2025-12-04,SUZLON,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-04 11:15:00+05:30,2025-12-04 11:30:00+05:30,52.11,52.631099999999996,51.5889,2025-12-04 12:15:00+05:30,51.5889,TARGET,0.9999999999999943,0.5713061732554601,33.99366725286242,40.12738849924935,30.7359307359303,1.266246215637567,1.5961615345189903,0.004256425697314785
2025-12-04,PRINCEPIPE,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-04 11:15:00+05:30,2025-12-04 11:30:00+05:30,263.64726,266.2837326,261.0107874,2025-12-04 13:15:00+05:30,261.0107874,TARGET,0.9999999999999963,0.5475529183530972,31.33522433514917,34.451219509254074,23.99267399267367,1.2429974475763403,2.2350697319970965,0.008350024359876567
2025-12-04,SHALPAINTS,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-04 11:15:00+05:30,2025-12-04 11:30:00+05:30,64.52,65.1652,63.87479999999999,2025-12-04 12:00:00+05:30,64.52645199999999,BE,-0.009999999999993655,0.36663870382256636,29.991111752786434,39.736842090623206,56.54641654641667,0.6680540681852563,0.7972513119669998,0.007591495756718549
2025-12-04,QUESS,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-04 10:45:00+05:30,2025-12-04 11:00:00+05:30,207.35,209.4235,205.2765,2025-12-04 11:30:00+05:30,205.2765,TARGET,0.9999999999999979,0.24336729861365847,25.72460284201042,39.365671631508796,68.6311043273068,0.3304768528948967,0.7932961345379055,0.0058467853010853365
2025-12-05,CAMS,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-05 10:45:00+05:30,2025-12-05 11:00:00+05:30,760.14794,767.7494194,752.5464605999999,2025-12-05 11:30:00+05:30,767.7494194,SL,-1.0000000000000022,0.8362034042854205,41.74689361902804,13.2029339848781,3.4381027184623707,2.3115821752076235,3.2082982604539034,0.0070808760001502555
2025-12-05,MPSLTD,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-05 11:00:00+05:30,2025-12-05 11:15:00+05:30,2116.0767,2137.237467,2094.915933,2025-12-05 11:30:00+05:30,2094.915933,TARGET,0.9999999999999929,0.6990189194450775,38.61901262965144,23.076923076358014,5.022043319915693,1.4841927428588917,2.148598521393117,0.005325503695454106
2025-12-05,MEDANTA,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-05 10:15:00+05:30,2025-12-05 10:30:00+05:30,1160.96776,1172.5774376,1149.3580824,2025-12-05 14:30:00+05:30,1160.0,EOD,0.08335804260404255,0.5820756583805553,25.502714597143942,23.14189189134447,3.2085425712313485,1.940199653847978,3.5466937484701595,0.0063229631816560375
2025-12-05,GODREJAGRO,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-05 10:00:00+05:30,2025-12-05 10:15:00+05:30,579.884,585.68284,574.08516,2025-12-05 14:30:00+05:30,580.6,EOD,-0.1234729704561616,0.5689379075861627,33.510183051619805,30.718954245554997,3.291666666666515,1.1787723532106604,2.9484578853500176,0.003374384236453213
2025-12-05,SUNTECK,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-05 10:15:00+05:30,2025-12-05 10:30:00+05:30,407.66845,411.7451345,403.5917655,2025-12-05 11:00:00+05:30,407.709216845,BE,-0.01000000000000181,0.37916653157020075,25.773947632832314,21.238938050465862,10.384993541456977,0.7574703833012346,2.663209581437991,0.00462354857353017
2025-12-08,PANAMAPET,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 11:15:00+05:30,2025-12-08 11:30:00+05:30,280.4439,283.248339,277.639461,2025-12-08 12:30:00+05:30,280.47194439,BE,-0.009999999999996765,0.96,65.78998970892546,11.309523807638783,6.925287356321948,2.605717989341738,4.118589057532326,0.004048892284186396
2025-12-08,SJVN,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 10:00:00+05:30,2025-12-08 10:15:00+05:30,72.4,73.12400000000001,71.676,2025-12-08 12:45:00+05:30,71.676,TARGET,1.000000000000005,0.9281754594659308,47.87836396439539,15.420560737574789,6.444901922812388,2.0149053846746017,5.58047018437373,0.0034876847290640175
2025-12-08,TEXRAIL,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 10:00:00+05:30,2025-12-08 10:15:00+05:30,119.99000000000001,121.18990000000001,118.79010000000001,2025-12-08 12:45:00+05:30,118.79010000000001,TARGET,0.9999999999999996,0.9172349519730958,47.1489967982064,13.404825732234428,6.676827995156025,2.030788412180093,4.828342968008011,0.004256584031864912
2025-12-08,VPRPL,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 10:45:00+05:30,2025-12-08 11:00:00+05:30,74.95,75.6995,74.2005,2025-12-08 12:15:00+05:30,74.2005,TARGET,0.9999999999999967,0.8556415822365684,46.432377415230405,20.31249999259441,2.568406613240842,1.709462405760642,3.883079302869131,0.005613808064853776
2025-12-08,MOTILALOFS,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 10:15:00+05:30,2025-12-08 10:30:00+05:30,870.22592,878.9281791999999,861.5236608,2025-12-08 11:30:00+05:30,861.5236608,TARGET,0.9999999999999951,0.8284524210437547,49.39336147079382,24.712643677365563,17.724878920392953,1.3002971370391279,2.9930945712249857,0.007544030749813556
2025-12-08,MAHLIFE,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 10:45:00+05:30,2025-12-08 11:00:00+05:30,398.9202,402.909402,394.93099800000005,2025-12-08 11:15:00+05:30,398.96009202,BE,-0.009999999999991963,0.8217359964970972,40.782399766473155,15.404699737777165,4.034391534391539,2.47028435266726,4.639303656871928,0.004946775203506571
2025-12-08,GOKULAGRO,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2025-12-08 10:15:00+05:30,2025-12-08 10:45:00+05:30,195.47,197.4247,193.5153,2025-12-08 12:30:00+05:30,193.5153,TARGET,1.0000000000000013,0.8081102928791977,39.87401952527985,15.241635683765992,11.769793579605222,2.0405758408914174,3.5903015951747177,0.004877015967116641
2025-12-08,HCG,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 13:00:00+05:30,2025-12-08 13:15:00+05:30,701.3597,708.373297,694.346103,2025-12-08 14:30:00+05:30,698.05,EOD,0.4718976582201716,0.7841238838683999,38.27492559122666,14.236706688853346,5.858855722475625,2.600765849470656,2.430238199149634,0.005624777500890027
2025-12-08,EMSLIMITED,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 10:00:00+05:30,2025-12-08 10:15:00+05:30,408.06836999999996,412.14905369999997,403.98768629999995,2025-12-08 12:30:00+05:30,403.98768629999995,TARGET,1.0000000000000022,0.7807050333445997,45.04439239415772,24.155844154087475,37.26783921624756,1.400223699612765,2.9133451830647403,0.007952060187210225
2025-12-08,THERMAX,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 10:15:00+05:30,2025-12-08 10:30:00+05:30,2800.4398,2828.444198,2772.435402,2025-12-08 11:30:00+05:30,2772.435402,TARGET,1.0000000000000013,0.7523508894204824,36.156725961365495,22.067901234090954,3.6835457669744986,2.1744724243949873,3.61466767137582,0.0030210171012512244
2025-12-08,MOL,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 11:15:00+05:30,2025-12-08 11:30:00+05:30,63.7,64.337,63.063,2025-12-08 12:15:00+05:30,63.063,TARGET,1.0000000000000007,0.7345691725651011,36.28708031182989,20.141342746220005,5.020080321285204,1.8872169593580161,3.3946323951274726,0.0055014005602241015
2025-12-08,CREDITACC,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2025-12-08 10:15:00+05:30,2025-12-08 10:45:00+05:30,1252.44946,1264.9739546,1239.9249654,2025-12-08 11:15:00+05:30,1252.574704946,BE,-0.010000000000005284,0.7332206754069459,34.88137836046306,10.291858678734172,5.3181672238275475,2.1625422569042625,4.911855706450971,0.006557208941959308
2025-12-08,PENIND,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 10:00:00+05:30,2025-12-08 10:15:00+05:30,199.95,201.9495,197.95049999999998,2025-12-08 11:15:00+05:30,197.95049999999998,TARGET,1.000000000000006,0.7074992239021274,42.44486266220522,16.799204769033736,2.4671983772853583,1.2047216226802813,4.349775008772167,0.006748033012575865
2025-12-08,IREDA,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2025-12-08 13:00:00+05:30,2025-12-08 13:30:00+05:30,130.57999999999998,131.8858,129.27419999999998,2025-12-08 14:00:00+05:30,130.59305799999998,BE,-0.010000000000000692,0.7061648048414733,33.077653656098214,10.599078337594946,2.758550224565085,3.561010032452773,2.7535430693572,0.004125502710264007
2025-12-08,DLF,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 10:45:00+05:30,2025-12-08 11:00:00+05:30,697.96038,704.9399837999999,690.9807762,2025-12-08 12:15:00+05:30,690.9807762,TARGET,0.9999999999999929,0.7028753577866238,32.85835718577493,15.035460992310789,1.0025427634080992,2.3325601557731743,3.925580062734122,0.005294605129884093
2025-12-08,ICIL,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 10:15:00+05:30,2025-12-08 10:30:00+05:30,287.19255,290.06447549999996,284.3206245,2025-12-08 11:00:00+05:30,287.221269255,BE,-0.009999999999999516,0.7025510674914641,35.199794580168046,20.79002078881041,8.059721747924696,1.7974522787939622,3.9244644805045517,0.010937499999999992
2025-12-08,MANYAVAR,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2025-12-08 10:15:00+05:30,2025-12-08 10:45:00+05:30,587.03257,592.9028956999999,581.1622443,2025-12-08 11:15:00+05:30,587.091273257,BE,-0.010000000000008077,0.6764542386134118,39.610217632707766,8.833922260609413,17.151870587147954,1.270291280701687,3.074841475614859,0.005332668523270409
2025-12-08,IDBI,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 11:15:00+05:30,2025-12-08 11:30:00+05:30,95.57000000000001,96.52570000000001,94.6143,2025-12-08 12:45:00+05:30,94.6143,TARGET,1.0000000000000075,0.6584491721425418,29.89661147616946,8.474576266159275,4.166666666666944,2.130369514421084,3.1965500779827396,0.0037873128753697517
2025-12-08,PRAKASH,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 10:00:00+05:30,2025-12-08 10:15:00+05:30,127.46000000000001,128.7346,126.1854,2025-12-08 11:30:00+05:30,126.1854,TARGET,1.000000000000005,0.6438331923299689,33.34942510879851,23.60406090951207,4.8392426594054845,1.620524661131379,3.9836033930856196,0.00696495703544579
2025-12-08,GODREJPROP,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 11:00:00+05:30,2025-12-08 11:15:00+05:30,2003.5992,2023.6351920000002,1983.563208,2025-12-08 12:00:00+05:30,2003.79955992,BE,-0.009999999999999131,0.6427674246953998,28.851161646359987,12.62398557242841,3.901920633081955,2.180209892628088,4.048509838125973,0.006190571228990558
2025-12-08,BLUEDART,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 11:15:00+05:30,2025-12-08 11:30:00+05:30,5461.9074,5516.526474,5407.288326,2025-12-08 11:45:00+05:30,5407.288326,TARGET,1.0000000000000033,0.6217199420139201,27.44799613426134,14.695340501644623,4.022227571818312,3.7686842740933826,3.485494870143211,0.0034972348965210684
2025-12-08,PIIND,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 11:00:00+05:30,2025-12-08 11:15:00+05:30,3350.42978,3383.9340778,3316.9254822,2025-12-08 13:30:00+05:30,3316.9254822,TARGET,1.000000000000004,0.604193183790035,28.74513524215442,20.634920634650825,3.4358974358975893,1.788663743758392,3.1704329893227343,0.003551072782071547
2025-12-08,WELENT,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 10:15:00+05:30,2025-12-08 10:30:00+05:30,513.3973,518.5312729999999,508.26332699999995,2025-12-08 11:15:00+05:30,513.44863973,BE,-0.009999999999999055,0.5835246845937541,41.23262939121025,44.866920147314545,15.037932142239315,1.1581308945412792,0.047246743617531166,0.00514675198219502
2025-12-08,DSSL,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 10:00:00+05:30,2025-12-08 10:15:00+05:30,883.8232,892.6614320000001,874.984968,2025-12-08 11:15:00+05:30,874.984968,TARGET,1.0000000000000069,0.5802879790524267,36.1088880872691,30.545876886346917,23.98550724637693,1.0208837585336583,2.184608127763041,0.007482223658694267
2025-12-08,PNGJL,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 10:30:00+05:30,2025-12-08 10:45:00+05:30,605.22893,611.2812193,599.1766407,2025-12-08 12:15:00+05:30,605.289452893,BE,-0.009999999999997344,0.5646480403847263,26.67922730592857,23.234200742284997,4.729272391967906,1.7397693188331296,2.6193251458693743,0.006383229301613478
2025-12-08,TITAGARH,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2025-12-08 10:15:00+05:30,2025-12-08 10:45:00+05:30,774.39509,782.1390408999999,766.6511391,2025-12-08 12:30:00+05:30,766.6511391,TARGET,0.9999999999999947,0.538537646727133,25.27002204517335,26.420890935883605,14.136225908193191,1.7113560917116164,3.141945961879486,0.005096445390619967
2025-12-08,ROHLTD,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 10:00:00+05:30,2025-12-08 10:15:00+05:30,395.97079,399.93049790000003,392.0110821,2025-12-08 11:15:00+05:30,396.010387079,BE,-0.009999999999993714,0.5273250764464565,28.433983206766776,21.818181816595043,6.109093907814361,1.3760875905426,2.8547823138693533,0.007092390324790005
2025-12-08,LTFOODS,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 11:15:00+05:30,2025-12-08 11:30:00+05:30,389.02218000000005,392.91240180000005,385.13195820000004,2025-12-08 11:45:00+05:30,389.061082218,BE,-0.009999999999993731,0.5262280853789296,28.744431428551007,29.352226718984113,9.297244494626291,1.3432092225752261,2.572785610807091,0.007018251117789323
2025-12-08,TARC,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2025-12-08 10:15:00+05:30,2025-12-08 10:45:00+05:30,146.83999999999997,148.30839999999998,145.37159999999997,2025-12-08 11:15:00+05:30,145.37159999999997,TARGET,1.000000000000002,0.5237133343239846,26.95350183741743,21.77177176719553,33.88255175327416,1.4823474672155612,2.2296529221785466,0.008744966051244148
2025-12-08,ATGL,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-08 10:00:00+05:30,2025-12-08 10:15:00+05:30,585.98278,591.8426078000001,580.1229522,2025-12-08 11:30:00+05:30,580.1229522,TARGET,1.0000000000000104,0.5048741296531105,26.03598545557139,28.62318840289349,6.832399328892861,1.4533391303973693,2.8634347883878792,0.0032151991231274954
2025-12-09,SOBHA,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-09 10:00:00+05:30,2025-12-09 10:15:00+05:30,1434.713,1449.06013,1420.3658699999999,2025-12-09 13:00:00+05:30,1420.3658699999999,TARGET,1.0000000000000075,0.8000891606237752,45.88302621765271,20.880503144286493,5.3381595739432806,1.4391072420513402,4.051767205331647,0.007515917230401905
2025-12-09,INFY,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-09 10:15:00+05:30,2025-12-09 10:30:00+05:30,1588.08232,1603.9631432,1572.2014967999999,2025-12-09 14:30:00+05:30,1594.0,EOD,-0.3726305573378601,0.5582807932143996,33.21486799393142,15.445026177444547,7.451323406607841,1.1431872760310189,3.4411391256253157,0.0034246883174083548
2025-12-12,VLSFINANCE,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-12 10:45:00+05:30,2025-12-12 11:00:00+05:30,301.08977,304.1006677,298.0788723,2025-12-12 11:15:00+05:30,298.0788723,TARGET,0.9999999999999957,0.8355107113110896,43.91930024669694,6.733524355030667,4.1277048936822,1.8098354720607739,5.251772977910178,0.011334863579355871
2025-12-12,DYNAMATECH,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2025-12-12 11:00:00+05:30,2025-12-12 11:30:00+05:30,9249.1498,9341.641297999999,9156.658302,2025-12-12 14:15:00+05:30,9250.074714979999,BE,-0.00999999999999797,0.3773000374398813,28.2571239912357,29.935622317506628,44.31440420598898,0.6463610893414032,1.6065997387320032,0.007806105903608876
2025-12-15,ACUTAAS,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-15 10:45:00+05:30,2025-12-15 11:00:00+05:30,1631.47364,1647.7883763999998,1615.1589036,2025-12-15 14:30:00+05:30,1624.4,EOD,0.43357366166209355,0.4904633431676639,25.36467807019601,26.254826254116722,4.215595193856169,1.4285324120841356,2.4188630738101544,0.005480363489923507
2025-12-16,MHRIL,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-16 11:15:00+05:30,2025-12-16 11:30:00+05:30,301.4397,304.45409700000005,298.425303,2025-12-16 12:30:00+05:30,301.46984397,BE,-0.009999999999994446,0.8524276253980942,51.07713725854656,17.09677419200402,11.612304087551797,1.3853007165605384,3.0963953129210853,0.00633420946697922
2025-12-16,JUBLFOOD,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-16 10:45:00+05:30,2025-12-16 11:00:00+05:30,565.8868,571.545668,560.227932,2025-12-16 13:30:00+05:30,560.227932,TARGET,0.9999999999999972,0.8373331257106635,49.16459365304943,16.624040919525683,5.729632330017033,1.3706526909424126,3.64112902020249,0.004358246609902219
2025-12-16,LTTS,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-16 10:00:00+05:30,2025-12-16 10:15:00+05:30,4583.0832,4628.914032,4537.252368,2025-12-16 14:00:00+05:30,4583.54150832,BE,-0.009999999999990397,0.6224498175337116,37.49208183587854,21.602288983830192,13.710225694685393,1.1432490856887638,2.676483474298264,0.0026801296434804146
2025-12-16,HCLTECH,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-16 10:45:00+05:30,2025-12-16 11:00:00+05:30,1659.7679799999999,1676.3656597999998,1643.1703002,2025-12-16 14:30:00+05:30,1648.2,EOD,0.6969636804295868,0.5439730606478586,31.105490411749223,21.3457076559192,12.609238451935232,1.2422325969806867,2.401217025236417,0.0034378307675097457
2025-12-16,RADICO,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-16 10:45:00+05:30,2025-12-16 11:00:00+05:30,3167.3664,3199.040064,3135.692736,2025-12-16 12:00:00+05:30,3135.692736,TARGET,0.9999999999999974,0.5311181749493687,28.72111021381715,3.3730158729691055,4.280701754386059,1.3731515528120655,3.223289857734785,0.004175685425685421
2025-12-16,AHLUCONT,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-16 10:00:00+05:30,2025-12-16 10:15:00+05:30,951.8096,961.3276960000001,942.291504,2025-12-16 11:00:00+05:30,951.90478096,BE,-0.009999999999999298,0.4787318090087875,25.6717017327905,25.352112675056546,9.09239610963758,1.3351787600967429,3.0953853746827544,0.00512266648666083
2025-12-17,HIKAL,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-17 10:30:00+05:30,2025-12-17 10:45:00+05:30,238.67999999999998,241.06679999999997,236.29319999999998,2025-12-17 11:30:00+05:30,238.70386799999997,BE,-0.009999999999997117,0.9119130043816672,46.79420029211115,17.13244228141123,9.153002958137394,2.1042074263721635,3.5438619281372232,0.005050806933652098
2025-12-17,SCI,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-17 10:45:00+05:30,2025-12-17 11:00:00+05:30,210.35,212.4535,208.2465,2025-12-17 12:00:00+05:30,208.2465,TARGET,0.9999999999999984,0.8912324270867868,53.8172232052722,10.47120418694685,10.88249765174205,1.6070424404959258,3.78781083331445,0.006936063461929607
2025-12-17,BDL,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-17 10:30:00+05:30,2025-12-17 10:45:00+05:30,1331.5336399999999,1344.8489763999999,1318.2183036,2025-12-17 14:30:00+05:30,1328.8,EOD,0.20530010792667044,0.8791239561801933,48.23988819051647,22.08333333268915,13.65629673373076,1.6887179046996934,3.4252589286041215,0.005335847681906341
2025-12-17,CAMS,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-17 13:15:00+05:30,2025-12-17 13:30:00+05:30,738.8522,746.240722,731.4636780000001,2025-12-17 14:30:00+05:30,737.6,EOD,0.16947909202950417,0.7345170023312264,34.96780015541509,15.765765764771928,2.8370060531865575,2.921717659438154,2.4089388380750654,0.004106756338899196
2025-12-17,ORIENTHOT,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-17 10:30:00+05:30,2025-12-17 10:45:00+05:30,102.19,103.2119,101.1681,2025-12-17 11:45:00+05:30,101.1681,TARGET,1.0000000000000022,0.6988274952371905,41.11701120329583,33.44709896012772,19.896750970919804,1.26898472678716,2.2311355322070394,0.0041215508208173384
2025-12-17,OFSS,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-17 10:30:00+05:30,2025-12-17 10:45:00+05:30,7786.4424,7864.306824,7708.577976,2025-12-17 14:30:00+05:30,7715.0,EOD,0.9175230012617818,0.691503080300633,41.091431300159314,36.61710037155663,27.135678391959804,1.2645345584216137,1.8767612614892188,0.004053855748771003
2025-12-17,INDHOTEL,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-17 13:15:00+05:30,2025-12-17 13:30:00+05:30,714.3571,721.5006709999999,707.213529,2025-12-17 14:30:00+05:30,711.7,EOD,0.37195682663473223,0.6807169298286235,31.381128655241568,12.684365780663668,2.3772212028298383,2.9605907818736945,3.0017935096590125,0.0031985926192475427
2025-12-17,QUICKHEAL,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-17 10:30:00+05:30,2025-12-17 10:45:00+05:30,270.04598000000004,272.7464398,267.34552020000007,2025-12-17 13:15:00+05:30,267.34552020000007,TARGET,0.999999999999991,0.665592307979656,39.25798174362459,23.243243239725246,18.320895522387808,1.2384147532873546,2.5907062762768573,0.005978777320240729
2025-12-17,POLYPLEX,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-17 10:45:00+05:30,2025-12-17 11:00:00+05:30,791.8416,799.760016,783.923184,2025-12-17 12:30:00+05:30,791.9207841599999,BE,-0.00999999999999423,0.6561754987054571,35.44172177235948,33.46055979524566,4.520180232000895,1.5117124121146563,3.046267959687281,0.006926406926406953
2025-12-17,JUBLINGREA,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-17 11:00:00+05:30,2025-12-17 11:15:00+05:30,690.61185,697.5179685,683.7057315,2025-12-17 14:30:00+05:30,692.85,EOD,-0.32408218885905576,0.6256679132084753,33.06662546135779,12.534818940526975,4.7003697744659005,1.5409630359320479,2.8478335643637496,0.00439480895506953
2025-12-17,ICICIPRULI,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-17 10:30:00+05:30,2025-12-17 10:45:00+05:30,633.1733399999999,639.5050733999999,626.8416066,2025-12-17 14:30:00+05:30,627.7,EOD,0.8644299521517906,0.6216308601456191,33.907025430051746,20.94594594462488,11.167341430499135,1.4458598782562455,3.2110098794997097,0.0040378065010940635
2025-12-17,ANANTRAJ,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-17 13:15:00+05:30,2025-12-17 13:30:00+05:30,528.19434,533.4762834,522.9123966,2025-12-17 14:30:00+05:30,525.2,EOD,0.5669011901944965,0.5960076331400932,25.73384220933955,14.958448752302047,3.4996074259809085,2.7940262252759176,2.1304742792524043,0.005428463264919821
2025-12-17,SYRMA,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2025-12-17 10:30:00+05:30,2025-12-17 11:00:00+05:30,710.60785,717.7139285,703.5017715,2025-12-17 14:00:00+05:30,717.7139285,SL,-0.9999999999999953,0.5889693809704712,28.468226769875535,8.960573475803216,13.747101388539825,1.7254055966990762,2.9528491718238765,0.00463763164241504
2025-12-17,ANDHRSUGAR,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-17 10:15:00+05:30,2025-12-17 10:30:00+05:30,75.25,76.0025,74.4975,2025-12-17 14:30:00+05:30,74.4975,TARGET,0.9999999999999969,0.5778685422110938,35.93971132573305,22.97297295124247,20.848309765836095,1.0215592704291319,2.59606508871423,0.003158793397837262
2025-12-17,SPIC,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-17 10:45:00+05:30,2025-12-17 11:00:00+05:30,79.7,80.497,78.903,2025-12-17 11:30:00+05:30,80.497,SL,-0.9999999999999962,0.5606445086248497,32.399654874495724,10.60070670853706,1.941722539247567,1.226569631470936,3.210495253270474,0.0053457261054101835
2025-12-17,IRCON,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-17 10:30:00+05:30,2025-12-17 10:45:00+05:30,152.26,153.7826,150.73739999999998,2025-12-17 14:30:00+05:30,151.8,EOD,0.30211480362536425,0.5467130369970625,29.76511843181542,26.697892262909463,20.978335204325116,1.3727786315418926,2.5267103050832946,0.004213259347436872
2025-12-17,IREDA,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-17 10:30:00+05:30,2025-12-17 10:45:00+05:30,132.64999999999998,133.9765,131.32349999999997,2025-12-17 14:30:00+05:30,131.69,EOD,0.7237090086694156,0.5334448787909449,30.613584040683094,30.74433655565005,13.269698671158444,1.230582028918726,1.977785262398429,0.003834116647487149
2025-12-17,ROLEXRINGS,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-17 10:00:00+05:30,2025-12-17 10:15:00+05:30,129.07999999999998,130.37079999999997,127.78919999999998,2025-12-17 10:30:00+05:30,129.092908,BE,-0.010000000000007852,0.5251519759462784,25.973700067997,19.15322580104531,2.245533101448912,1.5745512852932764,2.9045366667214223,0.006266246335932769
2025-12-17,ADANIPORTS,A_MOD_BREAK_C1_LOW,MODERATE,2025-12-17 10:30:00+05:30,2025-12-17 10:45:00+05:30,1487.7024,1502.579424,1472.8253759999998,2025-12-17 14:30:00+05:30,1484.6,EOD,0.20853633092209767,0.5062709574883226,25.520722499659353,21.2851405610527,10.089176839025237,1.50548639996247,2.6301661726338743,0.0029181945591030584
